"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA2G4",2549.65664906121,-0.620442187977808,0.188089428549387,-3.29865528734325,0.000971491298065546,0.0029678459469916
"CALR",13283.7540209317,-0.654067757420783,0.176839941367013,-3.69864269556238,0.000216755479225194,0.000776210467934503
"TMEM109",1475.78665691018,-0.850097607291913,0.183827516782537,-4.62443067376881,3.75628687433415e-06,1.97659369921103e-05
"TMEM250",598.166666292706,-0.584556332929318,0.236825583377741,-2.46829892527676,0.0135756898641018,0.028432538780127
"C11orf68",728.587933019791,-0.541089610828648,0.202653375400545,-2.67002515876769,0.00758455637414865,0.0174140429114645
"TRIB3",475.100432528683,-0.635516959808583,0.217566853250001,-2.92101921922052,0.00348888304066542,0.00896727196481597
"FKBP10",2981.55373130737,-0.640867196448117,0.19329407233258,-3.31550361950803,0.000914781564343894,0.00281108597450353
"NOP53",1424.67416588498,-0.826865192643556,0.236411396354494,-3.49756909097431,0.000469519079004207,0.00155272296825381
"UBE2Z",2815.90601167299,-0.520764098573705,0.176418938646891,-2.95186051207367,0.00315865583249664,0.00826225566333291
"NAXE",491.783957086945,-0.615892805469282,0.21989906256842,-2.8007977763782,0.00509764523685122,0.0124491716146937
"PKMYT1",108.792249126756,-1.16877886340447,0.343906047304863,-3.39854117880161,0.000677462635740778,0.00215058536515786
"THOP1",397.190959024763,-0.869825820740061,0.237685245298968,-3.65957011612549,0.000252638711131303,0.00089148590473356
"COMMD4",367.936191753891,-0.713432073790067,0.249527006138813,-2.85913771350738,0.0042479432760493,0.0106427312444765
"DEAF1",378.425563443107,-0.589505606800359,0.245708754950831,-2.3992047288601,0.0164307253068817,0.0334494691664983
"KLHL21",3246.86487519967,-0.517573135853381,0.180470767582436,-2.86790566021704,0.00413198720573152,0.0104040725928086
"ASTN2",551.162949142158,-0.463746419505327,0.209210290909486,-2.21665204655715,0.0266468780393914,0.0499338884577615
"PRELID1",388.211053301958,-0.83262759435935,0.221485943860106,-3.75927961769552,0.000170403305608787,0.000627008148295828
"RPS16",9254.30105596108,-0.439893755986998,0.180426977685332,-2.43807085631164,0.01476587938574,0.0305566954129322
"PRKCSH",3275.32150649998,-0.597116010225268,0.191553869003299,-3.11722239457865,0.00182563794537172,0.00517325061073269
"TSPO",1237.32127093242,-0.568406031282651,0.204603877969442,-2.77808043974388,0.00546810795850905,0.0132169310313364
"SRA1",495.512591461946,-0.837712522020181,0.232370773826325,-3.60506834928514,0.000312070785585045,0.00107823215134249
"C19orf24",292.668497829625,-0.754125964294055,0.246951110030939,-3.05374599935823,0.00226003343088179,0.00623288127580605
"PSME2",932.734352361551,-0.477161562779558,0.193129128419562,-2.4706866679528,0.0134853917808416,0.0282793236963495
"HSPA6",439.509910291839,-0.949196428898753,0.243588068493705,-3.8967279258314,9.7501046867758e-05,0.000377476995002485
"AP1M1",1244.95460796543,-0.585621038203061,0.198749129337023,-2.94653385479748,0.00321357239028564,0.00838153874019691
"SMG9",535.449386656406,-0.516217914810239,0.217828100441441,-2.36984077703516,0.0177957471058758,0.0356991802916624
"GLIPR2",145.468120277449,-0.921318875861365,0.305827811031041,-3.01254118373117,0.00259070280566794,0.00700430930633741
"MMP14",11070.5365014488,-0.435460603738829,0.180810696659367,-2.40837855162519,0.0160235565915667,0.0327282631331671
"CRIP2",1235.03712359625,-0.674552169014909,0.21495046315176,-3.13817499680686,0.00170003347409657,0.00486749532155273
"POLD1",433.745130186526,-1.10664528792473,0.246247226350036,-4.49404163583006,6.98839553040498e-06,3.49702421435534e-05
"EFNB1",361.451247308865,-0.612736591069059,0.241145213228407,-2.54094444947032,0.0110553482916121,0.0239443845493165
"NDUFS8",794.522861964091,-0.725290377011685,0.213484272383894,-3.39739489430606,0.00068030716318523,0.0021582308657716
"MICALL2",117.069989954754,-0.747064850683013,0.33593330197424,-2.22384874108224,0.0261586227868986,0.0491585434487796
"ECSIT",560.126198867524,-0.699476222244257,0.216227627844184,-3.23490679344782,0.00121682446016979,0.00362140714803241
"NUPR1",614.197711911841,-0.86845190585721,0.236344474638661,-3.67451749056101,0.000238299320626905,0.000847229409326546
"UBXN1",450.788255405952,-0.873642403538131,0.243159370206978,-3.59287985815428,0.000327043399119094,0.00112242564649126
"DFFA",862.746202204278,-0.64388950555183,0.19670941717032,-3.27330289934375,0.00106298498004102,0.00321854552843255
"PPIB",2653.76236541376,-0.629521006675925,0.185719489978367,-3.38963350992,0.000699861199364358,0.00221175803043053
"UPF1",2023.67043210827,-0.683879348155739,0.195181491169232,-3.50381249809584,0.000458648170974999,0.00152083738569867
"EPN1",622.863087984802,-0.730366432943133,0.218564853630474,-3.34164629313165,0.000832831155729118,0.00258250713640564
"CSRP1",821.649070953206,-0.530580733421205,0.202951328581677,-2.61432500653808,0.00894039459508906,0.0199486081384562
"ELOF1",496.554941364214,-0.559401038588132,0.233734590821332,-2.39331729472486,0.0166967948270795,0.0338946030709167
"NDST1",1739.23518518902,-0.45080505474856,0.200078635302491,-2.25313939225448,0.0242503613902147,0.046302098194511
"DHFR",469.934943399516,-0.474137940168329,0.213709244739734,-2.21861221186645,0.0265131180280028,0.0497303093123312
"CAVIN3",325.373459516948,-0.546496585334635,0.239658203008047,-2.28031662791149,0.0225889163156232,0.043634873866518
"LONP1",928.023862863857,-0.737232440384047,0.212827295342765,-3.46399384156393,0.000532218694990083,0.00173972940654288
"TMEM54",307.659144157101,-0.728335605694153,0.24024716513066,-3.0316095729914,0.00243253614501852,0.00662919679608847
"TFDP1",1191.26234739127,-0.431590374853319,0.186735548173938,-2.31123842821458,0.0208196888522179,0.0408065901503472
"SLC3A2",10077.7490573444,-0.707819366305474,0.179181811264262,-3.9502858092084,7.80579254839614e-05,0.000308757144945487
"DUT",638.409326848881,-0.45578712358616,0.205075559379986,-2.22253263608867,0.0262473309933342,0.0492878167657032
"IGFBPL1",492.065249301132,-0.574847545923628,0.217652247521915,-2.64112846280509,0.00826303816260545,0.0186942975390786
"GALK1",334.041775135895,-0.709574571414385,0.241466234630557,-2.93860784510941,0.00329689934534713,0.00856501567460523
"EMILIN1",486.704716451108,-0.679704128981979,0.236254543450751,-2.87699918509152,0.004014766321167,0.0101580156050386
"ODF2",2058.76701287159,-0.467084896426393,0.193515090635516,-2.41368719562105,0.0157920134405109,0.0323487891213113
"ACAT2",812.261562645393,-0.554112300526561,0.203245982211904,-2.72631367418051,0.00640461014029427,0.015129553978194
"TNFRSF1A",4176.76621215801,-0.432844100437693,0.176317953324279,-2.45490656099903,0.0140921212409983,0.0293464792853779
"HMG20B",548.479348963702,-0.73224895773738,0.248888118700413,-2.94208080948528,0.00326014840167611,0.00848066987642317
"LRPAP1",641.732072288602,-0.583867297621227,0.227898940523974,-2.5619570511334,0.0104084188983303,0.0226921872809854
"SRRT",1788.29830757583,-0.576756137045371,0.199160203464673,-2.8959406900168,0.00378023838375687,0.00962366242860739
"RHOB",1655.2316813965,-0.537837304153496,0.18869673700434,-2.85027347421025,0.00436816532551114,0.0108688035173226
"SPOUT1",510.393863750606,-0.476158185420325,0.212156136946247,-2.24437620459203,0.024808206206362,0.0471398781014727
"BUD23",837.363025416473,-0.619789458983334,0.216653326121824,-2.86074287470125,0.00422649681516537,0.0106090141996124
"PSMB4",3734.81597822298,-0.463757227251785,0.184223074313995,-2.5173677563395,0.0118235345735968,0.0252872396736087
"SFXN5",359.718659792305,-0.713480278172265,0.248771351264716,-2.86801625084657,0.00413054316681389,0.0104030830191155
"C12orf75",461.91166898403,-0.659541031325625,0.215851610194785,-3.05552981851955,0.00224663261870203,0.00620456742743101
"IDH2",367.371854111058,-0.837896623516866,0.226853276766389,-3.69356191570344,0.000221134635975507,0.00079046248713816
"C15orf39",428.046811927753,-0.58296426829309,0.219222214606228,-2.65923902529779,0.0078317378471666,0.0178985317966417
"H1F0",6329.22745432535,-0.591542538822827,0.18613925074613,-3.17795702116378,0.00148316734804288,0.00431608530265251
"ADIRF",844.55869195072,-0.535105166325331,0.192752362267784,-2.77612766987483,0.00550106023466288,0.0132738893716951
"TMUB1",137.950589528508,-0.744562436842441,0.30873034208555,-2.41169180784997,0.0158786973096898,0.0324860161164344
"PARP1",3309.81350677656,-0.507207367421225,0.180425743015348,-2.81116961994764,0.00493617557646645,0.0120966243762973
"MMP24OS",352.521118361592,-0.559915887448485,0.23070417324648,-2.42698638507194,0.0152248271936213,0.0313752528757991
"MRPL58",458.240040186476,-0.591030679529488,0.215327982411061,-2.74479272462234,0.00605491274486403,0.0144482946838631
"DNALI1",433.136595662985,-0.49074911455474,0.215001103712867,-2.28254230364386,0.0224573428775679,0.0434076761607576
"LETM1",648.17766592812,-0.45034371526429,0.200833207952156,-2.24237674564047,0.0249370334375108,0.0473210807063808
"MPV17L2",132.05325061505,-0.952782010312581,0.315041974020685,-3.02430180382892,0.00249207697693711,0.00676909383033028
"NUDT16L1",194.780449829092,-0.804643456454336,0.276593800835439,-2.90911601787151,0.00362452326389542,0.00927495637694851
"MT2A",2812.48932119768,-0.668878398026377,0.177353827581199,-3.77143480436101,0.00016231156752424,0.000600358705289584
"DCPS",789.045531429931,-0.603030788690379,0.198492972993074,-3.03804603053338,0.00238117579250825,0.0065215489746117
"INO80E",417.600915484358,-0.851199884838377,0.229415637460914,-3.71029583797834,0.000207017189408665,0.000746740576081256
"GINS4",511.934123143715,-0.866156962028985,0.209549354130324,-4.13342701829708,3.57393818069569e-05,0.000150980965055595
"GET4",386.77523779467,-0.715356631619715,0.235902371386933,-3.0324266238357,0.00242596069298165,0.00662221702678774
"CABLES2",490.55040304724,-0.489105228882921,0.21145616758422,-2.31303363940954,0.020720789700356,0.0406529983060702
"PCBP1",4612.72975225411,-0.565253451942644,0.179690278518146,-3.14570969895604,0.00165684371729962,0.00476174190297086
"EI24",1779.68161074146,-0.738041870009255,0.187916470151321,-3.92749964606584,8.58335472208375e-05,0.000336734225284126
"MRPL54",208.308913553643,-1.01504313004757,0.268316215415396,-3.78301076018133,0.000154942713501036,0.000575252429944956
"PCIF1",1186.54839975713,-0.438595890894233,0.196890731901344,-2.22761064809287,0.0259064899867011,0.0487680558935654
"TAOK2",796.554018571072,-0.499863795765553,0.223547011137055,-2.23605671676411,0.0253480562013523,0.0479447850718489
"ID3",10048.7059030536,-0.505154329430233,0.180156815093002,-2.8039701366249,0.00504775802230187,0.0123456162354198
"SLC25A11",601.651171616559,-0.70998902668427,0.212079671695572,-3.34774672653878,0.000814714310698597,0.00253188139632487
"TADA3",1089.65725050828,-0.642838555515338,0.219775434257832,-2.92497911646115,0.00344479339938472,0.00888625620722177
"PEX10",254.211129763459,-0.617457049066304,0.256842491819408,-2.40402997452794,0.0162154436400982,0.0330693227262422
"NSFL1C",1980.12901389095,-0.587176420962218,0.200992337246544,-2.9213870986632,0.00348476552484616,0.00895901536751357
"SLC19A1",126.632192877381,-0.999752802379725,0.332771099766862,-3.00432580557671,0.00266170127391875,0.00716300141632622
"C1QBP",1441.42065865204,-0.445541858483238,0.181668179170613,-2.45250357281783,0.0141865970578106,0.0294997768231531
"NUMBL",782.152890294982,-0.477471348446636,0.197613960810811,-2.41618227015727,0.0156842079164653,0.0321745678667716
"SPAG7",723.326252866839,-0.687575526231883,0.208638782739899,-3.29553075992134,0.000982359483839553,0.00299919622795925
"FLOT2",1040.29061730032,-0.665775564370727,0.203200435664591,-3.27644752430391,0.00105121845380949,0.00318584208689723
"PTK7",2180.26503240994,-0.48467198450553,0.189579064320469,-2.55656913511414,0.0105710062687012,0.0230162384618577
"SERF2",1661.87660495928,-0.548231221596764,0.202165733779026,-2.71179102090565,0.00669207683197207,0.0157074167614085
"AMOTL2",1033.63726434053,-0.861627710467769,0.188619802159299,-4.56806602808372,4.92244982091933e-06,2.53498482452963e-05
"PNPLA2",1170.48141018767,-0.528438282450621,0.205865238103103,-2.56691361455578,0.0102608171158452,0.0223950535419263
"ACADVL",1684.06990809664,-0.463794082864425,0.197367621071424,-2.34989954454882,0.0187784782830733,0.0373982652003741
"COG4",2233.50940338444,-0.470058494348572,0.179450658823729,-2.61943030708125,0.00880767676925236,0.0196968785951333
"PI4K2A",698.346550031017,-0.495799953594904,0.199371276126147,-2.48681737524316,0.01288915453882,0.0272367317731086
"NAPA",1694.05992544149,-0.565547019294759,0.192986638129677,-2.93049832245246,0.00338418820898333,0.00875272926378808
"UBE2M",605.008231362165,-0.56566709590839,0.229819699963719,-2.46135164216858,0.0138414629693057,0.0288974478949985
"JOSD2",153.481816310164,-0.878361882178329,0.294359296024896,-2.98397874312093,0.00284526537758615,0.0075624158720053
"ANGPTL2",1669.37928191785,-0.42974920303626,0.189206261502172,-2.2713265386903,0.0231272178273812,0.0444837159066107
"ARF5",1771.74250671142,-0.60310251506514,0.190424508860327,-3.16714754143074,0.00153942193438803,0.00445923274994813
"PPP1CA",2308.21686355606,-0.815913897716199,0.204285298686651,-3.99399224007653,6.49699906898808e-05,0.000260775737164818
"TUBA1C",8243.50704736234,-0.869209143960228,0.177868087127725,-4.88681897914638,1.02478235903663e-06,6.09206954339015e-06
"TNFRSF21",595.237743253031,-0.537716666855647,0.203471907433556,-2.6427071610917,0.00822461346871422,0.0186286554035088
"PAQR7",376.515653746294,-0.617571933459049,0.226045453714162,-2.73206969355808,0.00629378259354909,0.0148926273275039
"JRK",946.577191945978,-0.439495549220537,0.194963730133872,-2.25424261691524,0.0241809091057572,0.0461962243444866
"MTCH2",1502.34491850111,-0.446183131402903,0.18093320222457,-2.46601025083893,0.0136627424139646,0.0285904504362048
"FAM57A",425.128191871781,-0.794404932533056,0.220961173159593,-3.59522408925338,0.00032411247046716,0.0011145075729149
"PSMC5",1263.70571363404,-0.703696126945967,0.221705074308464,-3.17401903921647,0.00150343828554034,0.00436393904700243
"TCTA",500.665398511482,-0.515675169137483,0.222130652440619,-2.32149486561894,0.0202601508835351,0.0398836462699344
"ZFAND2A",490.911353839418,-0.576993574830864,0.22227008774463,-2.59591194067365,0.00943402400479593,0.0209133190592318
"VCP",5436.12559709995,-0.428607324974435,0.177957621096563,-2.4084797399144,0.016019115384483,0.0327259451136455
"TRIR",1003.29525151569,-0.531428121926303,0.196217653127343,-2.70836040211638,0.00676165511592205,0.015835470048983
"SEC13",1637.39462396922,-0.566907467794648,0.192769189977683,-2.94086138900246,0.00327300958870384,0.00850965298371174
"RHOG",499.603603188997,-0.689627980124139,0.220717976731155,-3.1244758145103,0.00178122164219033,0.00506915808349623
"PFN1",6724.53970470754,-0.893618816138689,0.187151164501171,-4.7748504184867,1.79840877000886e-06,1.01140056849703e-05
"CYC1",1678.41240660459,-0.568747377355685,0.190821115382439,-2.9805264276745,0.0028775340787007,0.00763383337201273
"MRTO4",1025.80606324039,-0.810469501166261,0.19961584876136,-4.06014605651466,4.90420282588002e-05,0.000201669296097052
"PSRC1",295.728950690759,-1.01476866936699,0.240194053338963,-4.22478681408045,2.39167075757473e-05,0.000105823679742846
"ARSB",268.57266981972,-0.63825866361428,0.244527939495805,-2.61016661298628,0.00904981341147398,0.0201692687010287
"VPS28",1898.95446117958,-0.490154412967736,0.184945542110122,-2.65026346337066,0.00804290239656292,0.0182966324801608
"TOP3A",1153.26477706665,-0.567212396413798,0.189113854290439,-2.99931699103694,0.00270585625379219,0.00727391776209537
"FTSJ1",677.449207731399,-0.608629598085819,0.199077124567511,-3.05725531955541,0.00223373923024843,0.00618103184260523
"MANF",649.912855513195,-0.547736491719981,0.208511376627514,-2.62689019937008,0.00861691341415653,0.0193577414828237
"RABEPK",1073.10786745798,-0.450219314477598,0.189923460839882,-2.3705302782849,0.0177625889892919,0.0356476289164661
"DCTN3",837.490715564399,-0.776049705017977,0.201628456234802,-3.84890962074442,0.000118644768846747,0.000451845295130858
"APEX1",2223.36108846078,-0.495979827206126,0.182590298410266,-2.71635367007122,0.00660053660521792,0.0155161256291748
"LAS1L",450.577101042606,-0.618948763673793,0.225898329864526,-2.7399439564028,0.00614496615621372,0.0146103471088646
"TOMM22",971.585560544728,-0.520364397981105,0.192779060498136,-2.69927862827269,0.00694899699138515,0.0161990513944254
"WDR5",1268.64282637376,-0.491611778245839,0.185383078889424,-2.65186974556115,0.00800474155827789,0.0182265773967873
"MPDU1",1173.48208409584,-0.619188635330731,0.194081069113219,-3.19036080211162,0.00142095273773515,0.00415866061445966
